var,value
num_5_9_hispanic_male,0
num_10_14_hispanic_male,0
num_15_17_hispanic_male,0
num_under5_hispanic_female,0
num_5_9_hispanic_female,0
num_10_14_hispanic_female,0
num_15_17_hispanic_female,0
num_pov_children,0
num_pov_over65,0
num_pov_white_alone,0
num_pov_black_alone,0
num_pov_asian_alone,0
num_pov_anai_alone,0
num_pov_nhpi_alone,0
num_pov_other_alone,0
num_pov_two_or_more,0
num_pov_hisp,0
num_pov_white,0
num_pov_male,0
num_pov_female,0
num_pov_over_25,0
num_pov_bach,0
num_pov_less_than_hs,0
num_pov_civ_labor_force,0
num_pov_unemployed,0
num_pov_noninst_pop,0
num_pov_disability_under_18,0
num_pov_no_disability_under_18,0
num_pov_disability_18_64,0
num_pov_no_disability_18_64,0
num_pov_disability_65_over,0
num_pov_no_disability_65_over,0
num_pov_unins,0
num_pov_veteran_18_64,0
num_pov_nonveteran_18_64,0
num_pov_veteran_65_over,0
num_pov_nonveteran_65_over,0
num_no_internet_margin,0
num_hhs_margin,0
num_25_older_margin,0
num_bach_margin,0
num_civ_pop_18_older_margin,0
num_veterans_margin,0
num_disability_margin,0
num_16_older_margin,0
num_civ_pop_in_labor_force_margin,0
num_unemp_margin,0
num_noninst_pop_margin,0
num_unins_margin,0
num_occ_units_margin,0
num_renters_margin,0
num_renter_hh_margin,0
num_cb_renter_hh_margin,0
num_under_5_margin,0
num_seniors_margin,0
num_white_margin,0
num_black_margin,0
num_anai_margin,0
num_asian_margin,0
num_nhpi_margin,0
num_other_margin,0
num_two_or_more_margin,0
num_limited_eng_hh_margin,0
num_pov_calc_pop_margin,0
num_under_200_poverty_line_margin,0
num_pov_margin,0
num_less_than_9th_grade_margin,0
num_9th_to_12th_grade_margin,0
num_under19_noninst_margin,0
num_under19_unins_margin,0
num_under18_noninst_margin,0
num_under18_one_disability_margin,0
num_under18_two_or_more_disability_margin,0
num_under18_pov_under_6_margin,0
num_under18_pov_6_11_margin,0
num_under18_pov_12_17_margin,0
num_under18_pov_pop_margin,0
num_5_17_limited_eng_hh_margin,0
num_5_17_in_hh_margin,0
num_under5_white_alone_male_margin,0
num_5_9_white_alone_male_margin,0
num_10_14_white_alone_male_margin,0
num_15_17_white_alone_male_margin,0
num_under5_white_alone_female_margin,0
num_5_9_white_alone_female_margin,0
num_10_14_white_alone_female_margin,0
num_15_17_white_alone_female_margin,0
num_under5_black_alone_male_margin,0
num_5_9_black_alone_male_margin,0
num_10_14_black_alone_male_margin,0
num_15_17_black_alone_male_margin,0
num_under5_black_alone_female_margin,0
num_5_9_black_alone_female_margin,0
num_10_14_black_alone_female_margin,0
num_15_17_black_alone_female_margin,0
num_under5_anai_alone_male_margin,0
num_5_9_anai_alone_male_margin,0
num_10_14_anai_alone_male_margin,0
num_15_17_anai_alone_male_margin,0
num_under5_anai_alone_female_margin,0
num_5_9_anai_alone_female_margin,0
num_10_14_anai_alone_female_margin,0
num_15_17_anai_alone_female_margin,0
num_under5_asian_alone_male_margin,0
num_5_9_asian_alone_male_margin,0
num_10_14_asian_alone_male_margin,0
num_15_17_asian_alone_male_margin,0
num_under5_asian_alone_female_margin,0
num_5_9_asian_alone_female_margin,0
num_10_14_asian_alone_female_margin,0
num_15_17_asian_alone_female_margin,0
num_under5_nhpi_alone_male_margin,0
num_5_9_nhpi_alone_male_margin,0
num_10_14_nhpi_alone_male_margin,0
num_15_17_nhpi_alone_male_margin,0
num_under5_nhpi_alone_female_margin,0
num_5_9_nhpi_alone_female_margin,0
num_10_14_nhpi_alone_female_margin,0
num_15_17_nhpi_alone_female_margin,0
num_under5_other_alone_male_margin,0
num_5_9_other_alone_male_margin,0
num_10_14_other_alone_male_margin,0
num_15_17_other_alone_male_margin,0
num_under5_other_alone_female_margin,0
num_5_9_other_alone_female_margin,0
num_10_14_other_alone_female_margin,0
num_15_17_other_alone_female_margin,0
num_under5_two_or_more_alone_male_margin,0
num_5_9_two_or_more_alone_male_margin,0
num_10_14_two_or_more_alone_male_margin,0
num_15_17_two_or_more_alone_male_margin,0
num_under5_two_or_more_alone_female_margin,0
num_5_9_two_or_more_alone_female_margin,0
num_10_14_two_or_more_alone_female_margin,0
num_15_17_two_or_more_alone_female_margin,0
num_under5_white_male_margin,0
num_5_9_white_male_margin,0
num_10_14_white_male_margin,0
num_15_17_white_male_margin,0
num_under5_white_female_margin,0
num_5_9_white_female_margin,0
num_10_14_white_female_margin,0
num_15_17_white_female_margin,0
num_5_9_hispanic_male_margin,0
num_10_14_hispanic_male_margin,0
num_5_9_hispanic_female_margin,0
num_10_14_hispanic_female_margin,0
num_pov_children_margin,0
num_pov_over65_margin,0
num_pov_white_alone_margin,0
num_pov_black_alone_margin,0
num_pov_asian_alone_margin,0
num_pov_anai_alone_margin,0
num_pov_nhpi_alone_margin,0
num_pov_other_alone_margin,0
num_pov_two_or_more_margin,0
num_pov_hisp_margin,0
num_pov_white_margin,0
num_pov_male_margin,0
num_pov_female_margin,0
num_pov_over_25_margin,0
num_pov_bach_margin,0
num_pov_less_than_hs_margin,0
num_pov_civ_labor_force_margin,0
num_pov_unemployed_margin,0
num_pov_noninst_pop_margin,0
num_pov_disability_under_18_margin,0
num_pov_no_disability_under_18_margin,0
num_pov_disability_18_64_margin,0
num_pov_no_disability_18_64_margin,0
num_pov_disability_65_over_margin,0
num_pov_no_disability_65_over_margin,0
num_pov_unins_margin,0
num_pov_veteran_18_64_margin,0
num_pov_nonveteran_18_64_margin,0
num_pov_veteran_65_over_margin,0
num_pov_nonveteran_65_over_margin,0
geometry,0
